listing_id,title,property_type,price,beds,baths,eircode,area,distance_from_city_km,distance_category,has_bus,has_dart,has_luas,url
6527475,"14 Shackleton Manor, Shackleton, Adamstown, Lucan, Co. Dublin, Adamstown, Co. Dublin",Semi-Detached,650000.0,4,3,K78F6X8,Dublin 2,1,City Centre,1,0,0,https://www.daft.ie/for-sale/house-14-shackleton-manor-shackleton-adamstown/6527475
6507088,"153 Dunmore Lawn, Kingswood, Dublin 24, Kingswood, Dublin 24, D24Y9DV",Semi-Detached,450000.0,3,1,D24Y9DV,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-153-dunmore-lawn-kingswood-dublin-24/6507088
6527261,"26 Crescent House, Marino, Dublin 3, D03WW55",Terraced,245000.0,1,1,D03WW55,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/property-26-crescent-house-marino-co-dublin/6527261
6499693,"41 Charnwood Park, Clonsilla, Dublin 15, D15H6T2",Semi-Detached,545000.0,4,3,D15H6T2,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/house-41-charnwood-park-clonsilla-dublin-15/6499693
6526447,"Apartment 35, Block C, Hanover Quay, Dublin 2, D02KT04",End of Terrace,675000.0,2,2,D02KT04,Dublin 2,1,City Centre,1,1,1,https://www.daft.ie/for-sale/apartment-apartment-35-block-c-hanover-quay-dublin-2/6526447
6497903,"32 The Water Rill, Malahide, Co Dublin, Malahide, Co. Dublin, K36EK00",Semi-Detached,420000.0,3,3,K36EK00,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-32-the-water-rill-malahide-co-dublin/6497903
6527174,"21 Herbert Road, Dublin 4, Sandymount, Dublin 4, D04N2R0",Semi-Detached,1195000.0,3,2,D04N2R0,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/bungalow-21-herbert-road-dublin-4-sandymount-dublin-4/6527174
6527323,"7 Newpark, Newtownpark Avenue, Blackrock, Co. Dublin, A94PW64",Semi-Detached,495000.0,2,2,A94PW64,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/property-7-newpark-newtownpark-avenue-blackrock-co-dublin/6527323
6527391,"Apartment 4, 52 Mountjoy Square South, Dublin 1, D01NN60",Terraced,225000.0,1,1,D01NN60,Dublin 1,1,City Centre,1,1,1,https://www.daft.ie/for-sale/property-apartment-4-52-mountjoy-square-south-dublin-1/6527391
6527346,"1 Kelly's Bay Pier, Skerries, Co. Dublin, Skerries, Co. Dublin, K34YX68",Semi-Detached,560000.0,4,3,K34YX68,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-1-kellys-bay-pier-skerries-co-dublin/6527346
6524331,"1 Castlewood Lodge, Rathmines, Dublin 6, Rathmines, Dublin 6, D06VX96",Semi-Detached,750000.0,3,2,D06VX96,Dublin 6,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-1-castlewood-lodge-rathmines-dublin-6/6524331
6527352,"46 Park Boulevard, Dublin 15, Tyrrelstown, Dublin 15, D15K6P8",Semi-Detached,425000.0,4,3,D15K6P8,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/house-46-park-boulevard-dublin-15-tyrrelstown-co-dublin/6527352
6508100,"68 Hillcrest Park, Lucan, Co Dublin, K78X0E3",Semi-Detached,445000.0,3,1,K78X0E3,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/house-68-hillcrest-park-lucan-co-dublin/6508100
6527417,"25 Grange Abbey Grove, Grange Abbey, Donaghmede, Dublin 13, D13P0A4",Semi-Detached,435000.0,2,2,D13P0A4,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-25-grange-abbey-grove-grange-abbey-donaghmede-dublin-13/6527417
6527241,"Apartment 3, Ransford, Sandford Avenue, Donnybrook, Dublin 4, D04WY16",Semi-Detached,725000.0,2,2,D04WY16,Dublin 4,5,Suburban,1,0,1,https://www.daft.ie/for-sale/apartment-apartment-3-ransford-sandford-avenue-donnybrook-dublin-4/6527241
6526813,"26 Congress Gardens, Glasthule, Glasthule, Co. Dublin, A96X6X0",Semi-Detached,565000.0,2,1,A96X6X0,Dublin 2,1,City Centre,1,1,1,https://www.daft.ie/for-sale/house-26-congress-gardens-glasthule-glasthule-co-dublin/6526813
6476716,"8 Beauparc Downs, Monkstown Valley, Monkstown, Co. Dublin, Monkstown, Co. Dublin, A94NW90",Bungalow,385000.0,1,1,A94NW90,Dublin 14,7,Suburban,1,1,0,https://www.daft.ie/for-sale/property-8-beauparc-downs-monkstown-valley-monkstown-co-dublin/6476716
6523491,"18 Craiglands, Ardeevin Road, Dalkey, Co. Dublin, Dalkey, Co. Dublin, A96A095",Semi-Detached,650000.0,2,1,A96A095,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-18-craiglands-ardeevin-road-dalkey-co-dublin/6523491
6525026,"22 Burford Drive, Honey Park, Dun Laoghaire, Co Dublin, A96P8R2",Semi-Detached,1100000.0,4,4,A96P8R2,Dublin 18,14,Outer,1,0,0,https://www.daft.ie/for-sale/house-22-burford-drive-honey-park-dun-laoghaire-co-dublin/6525026
6515322,"2J Belarmine Drive, Stepaside, Dublin 18, Stepaside, Dublin 18, D18TX27",Semi-Detached,445000.0,3,3,D18TX27,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-2j-belarmine-drive-stepaside-dublin-18/6515322
6527175,"Apartment 256, Bellevue, Islandbridge, Dublin 8, D08N5CY",Semi-Detached,395000.0,2,1,D08N5CY,Dublin 8,3,City Centre,1,0,0,https://www.daft.ie/for-sale/property-apartment-256-bellevue-islandbridge-co-dublin/6527175
6508056,"Ardrellis Mews,, 3 Herbert Lane,, Dublin 2, D02EK18",End of Terrace,895000.0,2,2,D02EK18,Dublin 2,1,City Centre,1,1,0,https://www.daft.ie/for-sale/property-ardrellis-mews-3-herbert-lane-dublin-2/6508056
6512594,"Gate Lodge, 44 Mount Sandford, Milltown, Dublin 6, D06X9F9",Semi-Detached,825000.0,2,2,D06X9F9,Dublin 6,5,Suburban,1,1,1,https://www.daft.ie/for-sale/house-gate-lodge-44-mount-sandford-milltown-dublion-6/6512594
6526932,"Apartment 31, Montgomery Court, Mountjoy Square, Dublin 1",End of Terrace,325000.0,2,2,D08CA29,Dublin 1,1,City Centre,1,1,0,https://www.daft.ie/for-sale/property-apartment-31-montgomery-court-mountjoy-square-dublin-1/6526932
6524005,"7 Chapel Close, Balbriggan, Co. Dublin, Balbriggan, Co. Dublin, K32CF54",Semi-Detached,375000.0,3,2,K32CF54,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-7-chapel-close-balbriggan-co-dublin/6524005
6526969,"48 Grosvenor Road, Rathmines, Dublin 6, Co. Dublin, D06YN83",Semi-Detached,1300000.0,5,5,D06YN83,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/house-48-grosvenor-road-rathmines-dublin-6-co-dublin/6526969
6525824,"37 Belton Park Road, Donnycarney, Dublin 9, D09C8H1",Semi-Detached,475000.0,3,1,D09C8H1,Dublin 9,6,Suburban,1,1,1,https://www.daft.ie/for-sale/house-37-belton-park-road-donnycarney-dublin-9/6525824
6526907,"20-24 Eglinton Road, Donnybrook, Dublin 4, D04V2T9",Semi-Detached,2450000.0,4,4,D04V2T9,Dublin 4,5,Suburban,1,1,1,https://www.daft.ie/for-sale/detached-house-20-24-eglinton-road-donnybrook-dublin-4/6526907
6527245,"18 Stationcourt Way, Coolmine, Dublin 15, D15DW25",End of Terrace,325000.0,2,2,D15DW25,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-18-stationcourt-hall-coolmine-dublin-15/6527245
6526552,"9 Applewood Square, Swords, Co. Dublin, K67C2C6",Bungalow,295000.0,2,2,K67C2C6,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-9-applewood-square-swords-co-dublin/6526552
6522963,"5 Neptune Terrace, Skerries, Co. Dublin, K34XN47",Semi-Detached,645000.0,3,1,K34XN47,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-5-neptune-terrace-skerries-co-dublin/6522963
6527084,"46 Morehampton Square, Donnybrook, Dublin 4, Co. Dublin, Ranelagh, Dublin 6, D04KP20",Terraced,525000.0,2,1,D04KP20,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-46-morehampton-square-donnybrook-dublin-4-co-dublin/6527084
6510928,"45 St Fintan's Park, Blackrock, Co. Dublin, Blackrock, Co. Dublin, A94T663",Semi-Detached,525000.0,3,2,A94T663,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/property-45-st-fintans-park-blackrock-co-dublin/6510928
6520269,"10 Broadford Lawn, Ballinteer, Dublin 16, D16A897",Semi-Detached,595000.0,3,1,D16A897,Dublin 16,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-10-broadford-lawn-ballinteer-dublin-16/6520269
6520917,"35 Reuben Street, Rialto, Dublin 8, D08ARY9",End of Terrace,565000.0,2,1,D08ARY9,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/townhouse-35-reuben-street-rialto-dublin-8/6520917
6506508,"34 Seagrave Way, Finglas, Dublin 11, D11R5DE",End of Terrace,275000.0,2,1,D11R5DE,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/property-34-seagrave-way-finglas-dublin-11/6506508
6526532,"67 Innismore, Dublin 12, Crumlin, Dublin 12, D12KX31",Semi-Detached,449950.0,3,2,D12KX31,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-67-innismore-dublin-12-crumlin-dublin-12/6526532
6517718,"36 & 37 Harty Place, St. Davids,, Portobello,, Dublin 8, D08F8H0",End of Terrace,375000.0,2,1,D08F8H0,Dublin 8,3,City Centre,1,0,0,https://www.daft.ie/for-sale/house-36-37-harty-place-st-davids-portobello-dublin-8/6517718
6526559,"14 Oaklands Park, Dublin 4, Sandymount, Dublin 4, D04NH58",Semi-Detached,1595000.0,5,4,D04NH58,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/terraced-house-14-oaklands-park-dublin-4-sandymount-dublin-4/6526559
6520309,"18 Beverton Grove, Donabate, Donabate, Co. Dublin, K36PN72",Semi-Detached,665000.0,4,3,K36PN72,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-18-beverton-grove-donabate-donabate-co-dublin/6520309
6498087,"26 Fitzwilliam Court, Ranelagh, Dublin 6, D06WP58",Terraced,375000.0,1,1,D06WP58,Dublin 6,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-26-fitzwilliam-court-ranelagh-dublin-6/6498087
6526587,"26 Long Lane, Portobello, Dublin 8, Co. Dublin, D08F5K0",Semi-Detached,725000.0,2,1,D08F5K0,Dublin 8,3,City Centre,1,0,0,https://www.daft.ie/for-sale/house-26-long-lane-portobello-dublin-8-co-dublin/6526587
6526507,"44 Pairc Mhuire, Saggart, Co. Dublin, D24YF79",Semi-Detached,395000.0,3,2,D24YF79,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/terraced-house-44-pairc-mhuire-saggart-co-dublin/6526507
6526491,"4 The Paddocks Walk, Adamstown, Co. Dublin",Semi-Detached,350000.0,3,3,K78N815,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-4-the-paddocks-walk-adamstown-co-dublin/6526491
6526161,"5 Swanward Court, Parnell Road, Harold's Cross, Dublin 12, D12V3K2",Semi-Detached,625000.0,3,2,D12V3K2,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-5-swanward-court-parnell-road-harolds-cross-dublin-12/6526161
6526751,"34 King's Inn Court, Phibsborough Road, Dublin 7, D07N2C4",End of Terrace,415000.0,2,1,D07N2C4,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-34-kings-inns-court-phibsborough-road-dublin-7-co-dublin/6526751
6526553,"9 Hillcrest Avenue, Lucan, Co. Dublin",Semi-Detached,425000.0,3,2,D15CC61,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-9-hillcrest-avenue-lucan-co-dublin/6526553
6511763,"1 Maypark Avenue, Honey Park, Dun Laoghaire, Co Dublin, A96DX81",Semi-Detached,1095000.0,5,4,A96DX81,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/house-1-maypark-avenue-honey-park-dun-laoghaire-co-dublin/6511763
6526631,"165 Malahide Road, Dublin 3, Donnycarney, Dublin 3, D03X004",Semi-Detached,410000.0,2,1,D03X004,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/terraced-house-165-malahide-road-dublin-3-donnycarney-dublin-3/6526631
6526610,"9 Hardiman Road, Dublin 9, Drumcondra, Dublin 9, D09RX75",Semi-Detached,525000.0,3,1,D09RX75,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/house-9-hardiman-road-dublin-9-drumcondra-co-dublin/6526610
6476017,"47 Kimmage Road Lower, Harold's Cross, Dublin 6W, D6WWD26",Semi-Detached,1250000.0,5,3,D06YN83,Dublin 6,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-47-kimmage-road-lower-harolds-cross-dublin-6w/6476017
6526633,"215 Block 15, Marina Village, Malahide, Co. Dublin, K36FY09",Semi-Detached,695000.0,3,2,K36FY09,Dublin 2,1,City Centre,1,1,0,https://www.daft.ie/for-sale/property-215-block-15-marina-village-malahide-co-dublin/6526633
6526575,"22 Cloyne Road, Dublin 12, Kimmage, Dublin 12, D12X5H9",End of Terrace,425000.0,2,1,D12X5H9,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-22-cloyne-road-dublin-12-kimmage-dublin-12/6526575
6526577,"87 Carysfort Park, Blackrock, Co. Dublin, A94VY32",Semi-Detached,725000.0,3,3,A94VY32,Dublin 18,14,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-87-carysfort-park-blackrock-co-dublin/6526577
6526331,"177 Mulvey Park, Dundrum, Dublin 14, Co. Dublin, D14WP26",Semi-Detached,545000.0,3,1,D14WP26,Dublin 14,7,Suburban,1,0,1,https://www.daft.ie/for-sale/house-177-mulvey-park-dundrum-dublin-14-co-dublin/6526331
6511195,"118 Sandyford View, Sandyford, Dublin 18, D18HY79",Detached,395000.0,2,2,D18HY79,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/property-118-sandyford-view-sandyford-dublin-18/6511195
6526435,"217 Cherrywood Park, Clondalkin, Dublin 22",End of Terrace,285000.0,2,1,D22 XC43,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-217-cherrywood-park-clondalkin-dublin-22/6526435
6526427,"63 Millview Lawns, Malahide, Co. Dublin, K36ET92",Semi-Detached,850000.0,4,2,K36ET92,Dublin 2,1,City Centre,1,1,0,https://www.daft.ie/for-sale/house-63-millview-lawns-malahide-co-dublin/6526427
6524799,"Stonebrook House, Glenamuck Road, Kilternan, Dublin 18, D18YV20",Semi-Detached,845000.0,3,3,D18YV20,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/house-stonebrook-house-glenamuck-road-kilternan-dublin-18/6524799
6518935,"83 Harbour View, Harbour Square, Crofton Road, Dun Laoghaire, Co Dublin, A96H5Y6",Semi-Detached,490000.0,1,1,A96H5Y6,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/property-83-harbour-view-harbour-square-crofton-road-dun-laoghaire/6518935
6526219,"57 Thornville Avenue, Dublin 5, Artane, Dublin 5, D05HY76",Semi-Detached,449000.0,4,2,D05HY76,Dublin 5,10,Outer,1,1,0,https://www.daft.ie/for-sale/terraced-house-57-thornville-avenue-dublin-5-artane-dublin-5/6526219
6526249,"4 Ballyedmonduff Cottages, Ballyedmonduff Road, Dublin 18, D18VY24",Semi-Detached,410000.0,2,1,D18VY24,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/house-4-ballyedmonduff-cottages-ballyedmonduff-road-dublin-18/6526249
6526215,"7 Hollybrook Grove, Clontarf, Dublin 3, Co. Dublin, D03RK40",Semi-Detached,695000.0,3,1,D03RK40,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/house-7-hollybrook-grove-clontarf-dublin-3-co-dublin/6526215
6526330,"80 Castleknock Laurels, Laurel Lodge, Castleknock, Dublin 15, Co. Dublin, D15KT20",Semi-Detached,530000.0,3,1,D15KT20,Dublin 15,12,Outer,1,0,1,https://www.daft.ie/for-sale/house-80-castleknock-laurels-laurel-lodge-castleknock-dublin-15-co-dublin/6526330
6526380,"32 Penrose Street, Ringsend, Dublin 4, D04XK25",Terraced,600000.0,2,2,D04XK25,Dublin 4,5,Suburban,1,1,1,https://www.daft.ie/for-sale/townhouse-32-penrose-street-dublin-4-ringsend-dublin-4/6526380
6526315,"Site At Rear of 31, 31A & 31B, Walkinstown Green, Walkinstown, Dublin 12, D12FN32",Semi-Detached,185000.0,3,1,D12FN32,Dublin 12,6,Suburban,1,0,1,https://www.daft.ie/for-sale/property-site-at-rear-of-31-31a-31b-walkinstown-green-walkinstown-dublin-12/6526315
6525992,"Apartment 47, Block B, The Weir, Chapelizod, Dublin 20, D20KV18",Semi-Detached,350000.0,2,2,D20KV18,Dublin 20,10,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-47-block-b-the-weir-chapelizod-dublin-20/6525992
6524731,"82 Morehampton Road, Donnybrook, Dublin 4, D04N8K0",Semi-Detached,1575000.0,3,3,D04N8K0,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/house-82-morehampton-road-donnybrook-dublin-4/6524731
6526355,"Apartment 6, The Dickens, The Gasworks, South Lotts Road, Dublin 4, D04P6C7",Bungalow,390000.0,1,1,D04P6C7,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-apartment-6-the-dickens-the-gasworks-south-lotts-road-dublin-4-co-dublin/6526355
6526332,"Apartment 104, Chapelgate, Saint Alphonsus` Road Upper, Drumcondra, Dublin 9, Co. Dublin, D09KW95",Semi-Detached,475000.0,2,2,D09KW95,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/property-apartment-104-chapelgate-saint-alphonsus-road-upper-drumcondra-dublin-9-co-dublin/6526332
6526179,"204 The Distillery Building, Drumcondra, Dublin 3, D03KH66",Terraced,345000.0,2,2,D03KH66,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-204-the-distillery-building-drumcondra-co-dublin/6526179
6523955,"67 Redwood, Ridge Hall, Shanganagh Road, Ballybrack, Co Dublin, A96RW58",Terraced,345000.0,2,1,A96RW58,Dublin18,10,Outer,1,1,0,https://www.daft.ie/for-sale/property-67-redwood-ridge-hall-shanganagh-road-ballybrack-co-dublin/6523955
6526369,"19 Foxford Court, Ballyowen Lane, Lucan, Co. Dublin",Semi-Detached,279000.0,2,2,K78 XE86,Dublin 15,12,Outer,1,0,1,https://www.daft.ie/for-sale/property-19-foxford-court-ballyowen-lane-lucan-co-dublin/6526369
6509647,"74 Harbour View, Harbour Square, Crofton Road, Dun Laoghaire, Co Dublin, A96H5Y6",Semi-Detached,475000.0,1,1,A96H5Y6,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/property-74-harbour-view-harbour-square-crofton-road-dun-laoghaire/6509647
6525794,"21 Newcastle Boulevard, Newcastle, Co. Dublin, D22A2Y2",Apartment,265000.0,2,2,D22A2Y2,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-21-newcastle-boulevard-newcastle-newcastle-co-dublin/6525794
6526134,"12 Saint Brendan'S Avenue, Dublin 5, Artane, Dublin 5, D05X065",Semi-Detached,695000.0,5,2,D05X065,Dublin 5,10,Outer,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-12-saint-brendans-avenue-dublin-5-artane-dublin-5/6526134
6524024,"Apartment 138, The Richmond, Smithfield, Dublin 7, D07DF72",Apartment,275000.0,1,1,D07DF72,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-apartment-138-the-richmond-smithfield-dublin-7/6524024
6523616,"4 Canon Lillis Avenue, Seville Place, Dublin 1, D01N2F7",Semi-Detached,345000.0,3,1,D01N2F7,Dublin 1,1,City Centre,1,0,1,https://www.daft.ie/for-sale/property-4-canon-lillis-avenue-seville-place-dublin-1/6523616
6477783,"Apt 4 Saint John's Well Way, Old Kilmainham, Dublin 8, D08K6P5",End of Terrace,395000.0,2,2,D08K6P5,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/property-apt-4-saint-johns-well-way-old-kilmainham-dublin-8/6477783
6525898,"Apartment 15, Court Apartments, Wilton Place, Dublin 2, D02 R282., Dublin 2, D02R282",Terraced,475000.0,2,1,D02 R282,Dublin 2,1,City Centre,1,0,1,https://www.daft.ie/for-sale/property-apartment-15-court-apartments-wilton-place-dublin-2-d02-r282-dublin-2-co-dublin/6525898
6525951,"15 Levmoss Hall, Leopardstown, Dublin 18, D18YT52",Duplex,475000.0,2,2,D18YT52,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/property-15-levmoss-hall-leopardstown-dublin-18/6525951
6525830,"2 Sandyford Hall Grove, Dublin 18, Leopardstown, Dublin 18, D18K5T6",Semi-Detached,775000.0,4,3,D18K5T6,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/semi-detached-house-2-sandyford-hall-grove-dublin-18-leopardstown-dublin-18/6525830
6526049,"81 McAuley Drive, Dublin 5, Artane, Dublin 5, D05NW62",Semi-Detached,425000.0,3,1,D05NW62,Dublin 5,10,Outer,1,1,0,https://www.daft.ie/for-sale/terraced-house-81-mcauley-avenue-dublin-5-artane-dublin-5/6526049
6484833,"12 Woodbrook Park, Templeogue, Dublin 16, D16X062",Semi-Detached,850000.0,4,1,D16X062,Dublin 16,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-12-woodbrook-park-templeogue-dublin-16/6484833
6510709,"1 Monaloe Court, Deansgrange, Blackrock, A94V2V4",Semi-Detached,520000.0,2,1,A94V2V4,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/property-1-monaloe-court-deansgrange-blackrock/6510709
6523152,"20 Vernon Grove, Clontarf, Dublin 3, D03W6Y5",Semi-Detached,850000.0,3,2,D03W6Y5,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/house-20-vernon-grove-clontarf-dublin-3/6523152
6495596,"1 Uppercross House, Temple Park, Richmond Avenue South, Dublin 6, D06K750",Apartment,355000.0,1,1,D06K750,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/property-1-uppercross-house-temple-park-richmond-avenue-south-dublin-6/6495596
6525970,"50 Harold’s Cross Cottages, Harold’s Cross, Harolds Cross, Dublin 6",Terraced,325000.0,2,1,D06 W682,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/house-50-harold-s-cross-cottages-harold-s-cross-harolds-cross-dublin-6/6525970
6510988,"2 Holywell Heath, Holywell, Swords, Co. Dublin, K67YY57",Terraced,380000.0,2,2,K67YY57,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-2-holywell-heath-holywell-swords-co-dublin/6510988
6525865,"Apartment 47, Shelbourne Village, Ringsend, Dublin 4, D04Y567",Terraced,340000.0,2,1,D04Y567,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-apartment-47-shelbourne-village-ringsend-co-dublin/6525865
6523220,"10 Castlegate Chase, Adamstown, Co. Dublin, K78DK64",Semi-Detached,410000.0,3,3,K78DK64,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-10-castlegate-chase-adamstown-co-dublin/6523220
6519496,"6 Brookmount Court, Rathfarnham, Dublin 14, D14A316",Apartment,350000.0,1,1,D14A316,Dublin 14,7,Suburban,1,0,0,https://www.daft.ie/for-sale/property-6-brookmount-court-rathfarnham-dublin-14/6519496
6526064,"1 Castleview Walk, Swords, Swords, Co. Dublin, K67R796",Semi-Detached,395000.0,3,2,K67R796,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/house-1-castleview-walk-swords-swords-co-dublin/6526064
6525906,"163 Cooley Road, Dublin 12, Drimnagh, Dublin 12, D12VW95",Semi-Detached,449950.0,3,1,D12VW95,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-163-cooley-road-dublin-12-drimnagh-co-dublin/6525906
